ORF	"rescaled.phi"
YJR083C	0.0892197028563797
YJR084W	0.208144015705568
YJR085C	2.30587132995915
YJR086W	0.540918499710301
YJR088C	0.223624026261921
YJR089W	0.0271680289824511
YJR090C	0.0374310944943787
YJR091C	0.0528548152281729
YJR092W	0.0438013353852282
YJR093C	0.0828578763597575
YJR094C	0.0116481160487675
YJR094WA	15.7618310656583
YJR095W	0.0268518292464399
YJR096W	0.164637188242997
YJR097W	0.0401252432860481
YJR098C	0.0114127357443686
YJR099W	0.16667706838706
YJR100C	0.155345935767883
YJR101W	0.29670215331464
YJR102C	0.0427978033819402
YJR103W	0.188252771349676
YJR104C	9.17498992801292
YJR105W	4.59119446173311
YJR106W	0.00639915505924809
YJR107W	0.11625292004426
YJR108W	0.00984335635281181
YJR109C	0.223800790411239
YJR110W	0.0105721583845792
YJR111C	0.158310916686689
YJR112W	0.176097539559405
YJR113C	0.484783262772674
YJR115W	0.0562086731507759
YJR116W	0.193285193678341
YJR117W	1.02461863608488
YJR118C	0.161295407450932
YJR119C	0.010170065832201
YJR120W	0.0959030210830295
YJR121W	1.19404110682374
YJR122W	0.0500971418847907
YJR123W	21.6684972362555
YJR124C	0.152380748613926
YJR125C	0.390064839907534
YJR126C	0.121675844509725
YJR127C	0.0315716444554522
YJR129C	0.00983471097521359
YJR130C	0.0717668550793813
YJR131W	0.125191947626902
YJR132W	0.0306886816470945
YJR133W	0.86565406533134
YJR134C	0.0687419793475495
YJR135C	0.00581625614855978
YJR136C	0.0489339673745555
YJR137C	0.00834740904970015
YJR138W	0.0457137622049655
YJR139C	2.46536765743023
YJR140C	0.024605606707469
YJR141W	0.0694361709960027
YJR142W	0.167127287974655
YJR143C	1.44672037457809
YJR144W	0.44151360986033
YJR145C	14.3553832110134
YJR147W	0.0310760861319024
YJR148W	1.7555223525469
YJR149W	0.0621183043270401
YJR150C	0.103750004659578
YJR151C	0.0661184867191709
YJR152W	0.00489678971818661
YJR153W	0.00251696392263948
YJR154W	0.00586350462202714
YJR155W	0.0119505145283647
YJR156C	0.0176855923961466
YJR158W	0.00347619249043958
YJR159W	0.0890462343448001
YJR160C	0.010051620859343
YJR161C	0.338395245727413
YKL001C	0.250477472391957
YKL002W	0.503915842246698
YKL003C	0.628118661333371
YKL004W	0.347956072295232
YKL005C	0.0277606209453129
YKL006CA	0.382131699533624
YKL006W	15.4924381835327
YKL007W	0.426038280841942
YKL008C	0.59344393677621
YKL009W	2.26762254195752
YKL010C	0.0967136613480633
YKL011C	0.0367122041240466
YKL012W	0.132497101961056
YKL013C	0.303709788692909
YKL014C	0.0559742167798608
YKL015W	0.0208146457529775
YKL016C	0.869546737338406
YKL017C	0.0366465594749648
YKL018W	0.107880804023275
YKL019W	0.251581069691301
YKL020C	0.0238077158995708
YKL021C	0.385577220732164
YKL022C	0.0607442419991323
YKL023W	0.0519817187095169
YKL024C	0.910424425454119
YKL025C	0.0724199358125094
YKL026C	0.139043847144932
YKL027W	0.200897947742642
YKL028W	0.596138287678329
YKL029C	0.891726239082078
YKL032C	0.281408925811321
YKL033W	0.0418073508120321
YKL034W	0.175127731128275
YKL035W	1.98723448015171
YKL037W	0.194363803526592
YKL038W	0.0149953084512375
YKL039W	0.551287499970729
YKL040C	0.20996953915669
YKL041W	0.181135014649309
YKL042W	0.0540119016767025
YKL043W	0.0716075879204119
YKL045W	0.204670372281615
YKL046C	1.14958366317334
YKL047W	0.0196867003315145
YKL048C	0.00423036969538649
YKL049C	0.116546578278089
YKL050C	0.00827332525817267
YKL051W	0.0376740931253157
YKL052C	0.0481294852911792
YKL054C	2.05616814682422
YKL055C	0.015513437149891
YKL056C	18.491018632301
YKL057C	0.0577490723786852
YKL058W	0.46210451109622
YKL059C	0.28937327781323
YKL060C	87.1089815973418
YKL061W	0.0322580734127604
YKL062W	0.120838616408815
YKL063C	0.342023322158358
YKL064W	0.033014494456168
YKL065C	1.1437331101189
YKL067W	0.695328969324671
YKL068W	0.174656322941098
YKL069W	0.233801120588123
YKL070W	0.00675740614288039
YKL071W	0.00839488850653846
YKL072W	0.0341012340941357
YKL073W	0.121556475603383
YKL074C	0.202087668841723
YKL075C	0.0298412160332072
YKL077W	1.03699980673426
YKL078W	0.108440637594493
YKL079W	0.0531495788824198
YKL080W	1.18979771956552
YKL081W	2.0055645285269
YKL082C	0.352897829526098
YKL084W	0.662180805616677
YKL085W	0.906952621647727
YKL086W	0.0504825830109456
YKL087C	0.179781010752346
YKL088W	0.15385109388519
YKL089W	0.0563732982990107
YKL090W	0.00946253076937271
YKL091C	0.124241616043586
YKL092C	0.0133208769976343
YKL093W	0.00852511363131469
YKL094W	0.935855781213903
YKL095W	0.0170824948146097
YKL096W	2.92386290486613
YKL098W	0.0609342423205466
YKL099C	0.544539469277887
YKL100C	0.235599070399339
YKL101W	0.065594995906549
YKL103C	0.124976869110928
YKL104C	0.564505853349288
YKL105C	0.0423309282434181
YKL106W	0.122172829980531
YKL107W	0.00905260128119457
YKL108W	0.0360486012734314
YKL109W	0.0491184405938793
YKL110C	0.311339804639485
YKL112W	0.293589957619185
YKL113C	0.497160337591925
YKL114C	0.345535556304071
YKL116C	0.0359082541273642
YKL117W	3.26603767787117
YKL119C	0.258323965128842
YKL120W	1.74027484325221
YKL121W	0.0604292260528972
YKL122C	1.68140010641285
YKL124W	0.0292469824385304
YKL125W	0.231162032457503
YKL126W	0.324403291917232
YKL127W	0.977000865579109
YKL128C	0.608427597066027
YKL129C	0.0181729095629973
YKL130C	0.11762890448379
YKL132C	0.0256196979505716
YKL133C	0.0380103389181624
YKL134C	0.0113835245973502
YKL135C	0.291469076556577
YKL137W	0.315211770637226
YKL138C	0.335783483754516
YKL139W	0.0351118523372679
YKL140W	0.328578118361312
YKL141W	0.474875107334906
YKL142W	0.862117755293909
YKL143W	0.0426629627144482
YKL144C	0.305610142506811
YKL145W	2.089706924036
YKL146W	0.360806526909719
YKL148C	0.250222883345443
YKL149C	0.100274839220198
YKL150W	0.911599347118648
YKL151C	0.365037593679921
YKL152C	17.8524491572221
YKL154W	0.261890901086439
YKL155C	0.0211431701017098
YKL156W	6.73057091556374
YKL157W	0.9596762341965
YKL159C	0.169522218432781
YKL160W	1.42506138148673
YKL161C	0.0108279765926036
YKL162C	0.0155474123289352
YKL163W	0.832855325842447
YKL164C	5.44616996371522
YKL165C	0.39465644284686
YKL166C	0.0967178850439891
YKL167C	0.542877568672157
YKL168C	0.0313001853734524
YKL170W	0.583212363372089
YKL171W	0.00366143702923424
YKL172W	1.20468470918989
YKL173W	0.123475250341119
YKL174C	0.382726250730436
YKL175W	0.843307269756559
YKL176C	0.0238012937369179
YKL178C	0.0368077528702598
YKL179C	0.107256757074934
YKL180W	24.7785807455219
YKL181W	1.95261466364159
YKL182W	1.22560774801439
YKL183W	0.184093565156056
YKL184W	0.26515026618681
YKL185W	0.14862980552845
YKL186C	0.782213933514571
YKL187C	0.00365670599483292
YKL188C	0.00589293850301039
YKL189W	0.0716400039617021
YKL190W	0.718208210442401
YKL191W	0.749483923952643
YKL192C	2.4758891397131
YKL193C	0.225867943091885
YKL194C	0.0290333846909523
YKL195W	0.289641334015212
YKL196C	1.21777280857076
YKL197C	0.0301260556519096
YKL198C	0.0179284136648523
YKL201C	0.00812003066922333
YKL203C	0.0164717252853951
YKL204W	0.270411201189291
YKL205W	0.111636973107518
YKL206C	0.182773235334814
YKL207W	0.476963159885919
YKL208W	0.109118738776338
YKL209C	0.145724641053314
YKL210W	1.29734823799186
YKL211C	0.985984547196998
YKL212W	0.350739339421055
YKL213C	0.366618749098693
YKL214C	0.408381037529876
YKL215C	0.058531788404053
YKL216W	3.00059133224984
YKL217W	0.0260939398087456
YKL218C	0.0935764452038913
YKL219W	0.0748083079927815
YKL220C	0.00323258340345083
YKL221W	0.0167012773843807
YKL222C	0.00478879674286382
YKL224C	0.248772229406551
YKR001C	0.410085492696999
YKR002W	0.360208226357832
YKR003W	0.181350988225846
YKR004C	0.0270958054320003
YKR005C	0.0218437839128159
YKR006C	0.543702653647281
YKR007W	0.358973121151063
YKR008W	0.0595493072753922
YKR009C	0.00712035526328958
YKR010C	0.0389686518018848
YKR011C	0.0603592958373437
YKR013W	2.71559398077802
YKR014C	0.525124393016494
YKR015C	0.00471103784091648
YKR016W	0.196940064180315
YKR017C	0.0125005519298331
YKR018C	0.614984781873329
YKR019C	0.0208341514737132
YKR020W	0.0336426248605309
YKR021W	0.0510703820688604
YKR022C	0.0219981261763406
YKR023W	0.0379463977714412
YKR024C	0.109650887340667
YKR025W	0.462516865909793
YKR026C	0.526708060379425
YKR027W	0.0166117630787334
YKR028W	0.141927761149942
YKR029C	0.0431124068578701
YKR030W	0.226064303705407
YKR031C	0.0398236821211705
YKR034W	0.015250433709149
YKR036C	0.064852809213376
YKR037C	0.101647115551684
YKR038C	0.325017163223142
YKR039W	0.465724734092553
YKR041W	0.0153241091550743
YKR042W	17.9246228895094
YKR043C	1.87225253373196
YKR044W	0.0279823278590925
YKR045C	0.00978012877971873
YKR046C	0.301959396707889
YKR048C	1.99280914419307
YKR049C	0.358646098194242
YKR050W	0.00455785461894956
YKR051W	0.0198101320703631
YKR052C	0.123015890411558
YKR053C	0.0355122001402549
YKR054C	0.0111320208287188
YKR055W	0.0739735712125145
YKR056W	0.435093493060169
YKR057W	17.6839509829409
YKR058W	0.0210380437950086
YKR059W	7.3061054948032
YKR060W	0.301394077281611
YKR061W	0.048467459334605
YKR062W	0.255624330482113
YKR063C	0.0621392124468136
YKR064W	0.0338799396506614
YKR065C	0.843510935219186
YKR066C	1.13694653407603
YKR067W	0.13460576152852
YKR068C	0.518701252808995
YKR069W	0.0391366055854831
YKR070W	0.332002834557656
YKR071C	0.588617147393529
YKR072C	0.0969947557363939
YKR074W	1.21061835851203
YKR075C	0.125329819951137
YKR076W	0.0927244712895676
YKR077W	0.0815569367675659
YKR078W	0.0235122221728836
YKR079C	0.0851294823213139
YKR080W	0.417944260550168
YKR081C	1.7842275964865
YKR082W	0.130642004389047
YKR083C	0.103903427114322
YKR084C	0.262998717957005
YKR085C	0.278206630102385
YKR086W	0.0167310536157173
YKR087C	0.104738102024043
YKR088C	0.132294566667065
YKR089C	0.156423992905925
YKR090W	0.0276166688087777
YKR091W	0.0758696600834605
YKR092C	0.343646924896244
YKR093W	0.667327989558374
YKR094C	10.7971504841002
YKR095W	0.0555864534458873
YKR096W	0.0741974023483661
YKR097W	0.0108660063547485
YKR098C	0.011335187202277
YKR099W	0.054583519524542
YKR100C	0.134482663890619
YKR101W	0.0171874520084858
YKR102W	0.0143403262300022
YKR103W	0.0027873423324395
YKR104W	0.0124512782271669
YKR105C	0.0341926045161566
YKR106W	0.0408635527583517
YLL001W	0.103228572073779
YLL002W	0.0798867125110764
YLL003W	0.0195264514932185
YLL004W	0.0754286509577811
YLL005C	0.0064142473477175
YLL006W	0.0309847322086938
YLL007C	0.0392637619311882
YLL008W	0.460721263054614
YLL009C	0.864589355732377
YLL010C	0.0731107204562411
YLL011W	0.224668792921625
YLL012W	0.271114314570447
YLL013C	0.0107667701240063
YLL014W	0.904624346390931
YLL015W	0.0585223098364382
YLL018C	2.34168959131531
YLL019C	0.0152745962196311
YLL021W	0.0590131577491019
YLL022C	0.438324517325866
YLL023C	1.14277681009027
YLL024C	19.6386042233204
YLL025W	1.86010221858773
YLL026W	1.33299343505734
YLL027W	0.414671816016417
YLL028W	0.370428287715733
YLL029W	0.247874244429676
YLL031C	0.330520416280557
YLL032C	0.0204998690395195
YLL033W	0.00645162540678003
YLL034C	0.473095141228999
YLL035W	0.051314605736604
YLL036C	0.251774868864227
YLL038C	0.023644423030422
YLL039C	1.04849784133776
YLL040C	0.0399852879867708
YLL041C	0.188539887804463
YLL042C	0.14715337219548
YLL043W	0.161984521589928
YLL045C	5.53993372818355
YLL046C	0.0302716576696659
YLL048C	0.372453789144954
YLL049W	0.144507672165867
YLL050C	6.62161295771239
YLL051C	0.0651473253854397
YLL052C	0.0812578009280833
YLL053C	0.242543738060807
YLL054C	0.0137150336213394
YLL055W	0.00811855402553051
YLL056C	0.0125656314945968
YLL057C	0.00939023297426699
YLL058W	0.131680666488234
YLL060C	0.116029765359709
YLL061W	0.0797632848969309
YLL062C	0.0715473713805472
YLL063C	0.0249831449025752
YLL064C	0.723991386472479
YLL066C	0.0986035095432907
YLL067C	0.169431371848048
YLR001C	0.0929814320403375
YLR002C	0.232375012757098
YLR003C	0.205182627403122
YLR004C	0.0105404064204804
YLR005W	0.241769312688575
YLR006C	0.0230535881910605
YLR007W	0.0643499047936895
YLR008C	0.267130655738745
YLR009W	0.958505903326469
YLR010C	0.0398467474606406
YLR011W	0.10820929124968
YLR012C	0.0289936514264467
YLR013W	0.0387338819535378
YLR014C	0.011107012754111
YLR015W	0.0729817244929746
YLR016C	0.286419858437082
YLR017W	1.22751863631989
YLR018C	0.213196653203893
YLR019W	0.0799921399211005
YLR020C	0.101375726589636
YLR021W	0.118425124786952
YLR022C	0.308813325026903
YLR023C	0.143597568811423
YLR024C	0.00742368592577671
YLR025W	0.390487518852848
YLR026C	0.152436564095633
YLR027C	2.09480246669548
YLR028C	0.699081450924384
YLR029C	12.0019219481694
YLR030W	0.00747924980059809
YLR031W	0.0145035861015265
YLR032W	0.0648166108193865
YLR033W	0.0878148083731538
YLR034C	0.879367939911122
YLR035C	0.0115827147571657
YLR036C	0.0491467071838987
YLR037C	0.567595948885787
YLR038C	0.845545609987996
YLR039C	0.048671632135708
YLR040C	0.243435469987855
YLR042C	0.171996141079067
YLR043C	1.94969670433758
YLR044C	69.8825382759355
YLR045C	0.0393055451731108
YLR046C	0.133207054099873
YLR047C	0.00754558327508977
YLR048W	6.04834978644874
YLR049C	0.129981647679734
YLR050C	0.531617352072564
YLR051C	0.326786664957404
YLR052W	0.0974530349937545
YLR053C	0.0547710079017972
YLR054C	0.0172337229273297
YLR055C	0.118206305165309
YLR056W	6.61744659103427
YLR057W	0.0420082197259899
YLR058C	4.15818683925604
YLR059C	0.25750297598385
YLR060W	3.2159277329081
YLR061W	27.9581663096662
YLR063W	0.0473699913439975
YLR064W	0.531643890412004
YLR065C	1.95254364450443
YLR066W	0.380955169234904
YLR067C	0.00561465303745856
YLR068W	0.269392370662381
YLR069C	0.285355305576834
YLR070C	0.0368969866960994
YLR071C	0.0339499729837913
YLR072W	0.105806581601597
YLR073C	0.0744058235936132
YLR074C	1.11587922963757
YLR075W	31.3019495831927
YLR077W	0.0513168701985798
YLR078C	0.396138291914938
YLR079W	0.388261602227005
YLR080W	0.0313455076105943
YLR081W	0.143415954011314
YLR082C	0.0817469577124955
YLR083C	0.916491847145659
YLR084C	0.0783678359836955
YLR085C	0.255414675950653
YLR086W	0.0119806619829761
YLR087C	0.00960066707460379
YLR088W	0.372585701273279
YLR089C	0.489594530897768
YLR090W	0.188258669675041
YLR091W	0.0351294895675208
YLR092W	0.00614826587137153
YLR093C	0.169177541746895
YLR094C	0.0396630331866784
YLR095C	0.0963262692373645
YLR096W	0.0546370540454615
YLR097C	0.0125553486098867
YLR098C	0.0236015054951599
YLR099C	0.315682118775719
YLR100W	1.45434694227291
YLR102C	0.0726541447012413
YLR103C	0.0969831199490826
YLR104W	0.435675579404356
YLR105C	0.111290951768436
YLR106C	0.0513060634765821
YLR107W	0.0589514934384658
YLR108C	0.0382478269458211
YLR109W	14.8914334185789
YLR110C	38.6336319821523
YLR113W	0.782973254224224
YLR114C	0.0631384176365994
YLR115W	0.0532835574869739
YLR116W	0.0370687847029426
YLR117C	0.0238861595022249
YLR118C	0.269325624717584
YLR119W	0.423472051466042
YLR120C	0.491121207238621
YLR121C	0.108503007229351
YLR125W	0.00969555999303157
YLR126C	0.181224116484651
YLR127C	0.00424424519645539
YLR128W	0.0542292364052463
YLR129W	0.262543655968026
YLR130C	0.158398677993538
YLR131C	0.0209490038302124
YLR132C	0.0796874481066061
YLR133W	0.161475776590719
YLR134W	0.698090672502935
YLR135W	0.0216393430060145
YLR136C	0.0197645334781167
YLR137W	0.0679905285713204
YLR138W	0.159205993747912
YLR139C	0.0242297183935839
YLR141W	0.0248440104192054
YLR142W	0.0426970492604747
YLR143W	0.133281562735815
YLR144C	0.0529450101098238
YLR145W	0.316440610420059
YLR146C	0.268162722437751
YLR147C	0.777304377840437
YLR148W	0.0179419426908647
YLR149C	0.0172243227290729
YLR150W	8.50328643283285
YLR151C	0.0678131745894653
YLR152C	0.0203072454069637
YLR153C	1.87024353936436
YLR154C	1.7403018559325
YLR155C	0.0172255807635039
YLR156W	0.126491827170409
YLR157C	0.0235436070384107
YLR158C	0.00959504097964007
YLR159W	0.178011315157041
YLR160C	0.0106216135741797
YLR161W	0.121547908595143
YLR162W	0.00409379665261234
YLR163C	0.0820413831410921
YLR164W	0.0169736933974887
YLR165C	0.0500620819088437
YLR166C	0.0250589445705726
YLR167W	20.1606453636827
YLR168C	0.178830856531262
YLR170C	0.290032104257711
YLR172C	1.41491954099752
YLR173W	0.014080053342681
YLR174W	0.0156741190820075
YLR175W	2.14682388154717
YLR176C	0.00847996050699804
YLR177W	0.0685412382993863
YLR178C	0.538807121963526
YLR179C	1.54602514551087
YLR180W	2.75351086217441
YLR181C	0.163606726053479
YLR182W	0.0434471430093996
YLR183C	0.0883138974425167
YLR185W	12.3308764250608
YLR186W	1.19988734956349
YLR187W	0.0142701815298899
YLR188W	0.24489350714521
YLR189C	0.0743158803188486
YLR190W	0.0430313688169959
YLR191W	0.105709861439717
YLR192C	1.14963106838553
YLR193C	0.181114939719552
YLR194C	0.754756115269754
YLR195C	0.441784957575347
YLR196W	1.40831812287468
YLR197W	1.45096976740396
YLR199C	0.325156611183944
YLR200W	0.287469496371091
YLR201C	0.179882412452191
YLR203C	0.342108691137437
YLR204W	0.656251045889517
YLR205C	0.517778276256324
YLR206W	0.266119315672578
YLR207W	0.0234503887494223
YLR208W	1.9260923280491
YLR209C	0.304393520094421
YLR210W	0.0495817932359945
YLR211C	0.0815664730810235
YLR212C	0.0609419018941153
YLR213C	0.037806834318954
YLR214W	0.504884561756222
YLR215C	0.123020307968528
YLR216C	1.85874255559818
YLR218C	0.491397446851459
YLR219W	0.107570473739708
YLR220W	0.234983000626702
YLR221C	0.298552358988829
YLR222C	0.497791759509324
YLR223C	0.084101635193531
YLR224W	0.043889014198017
YLR225C	0.253225415560838
YLR226W	0.0766906574778593
YLR227C	0.0131270860741147
YLR228C	0.030327514398404
YLR229C	1.6413838955273
YLR231C	0.233544572307659
YLR233C	0.0147828449969988
YLR234W	0.00773019260961433
YLR237W	0.124507791380975
YLR238W	0.0354214690472072
YLR239C	0.0746799637325972
YLR240W	0.0436723435466647
YLR241W	0.170405721577239
YLR242C	0.0327033103590687
YLR243W	0.599031911234325
YLR244C	1.17298750877352
YLR245C	0.0277890690222666
YLR246W	0.0276802139840058
YLR247C	0.0405580690008711
YLR248W	0.612420478733755
YLR249W	10.241800370232
YLR250W	0.302055065070491
YLR251W	0.0855355758356532
YLR253W	0.051458463004969
YLR254C	0.108750666774738
YLR256W	0.10538292510166
YLR257W	0.522770173377497
YLR258W	0.170700076885884
YLR259C	7.08653674459208
YLR260W	0.0923692106156484
YLR262C	0.262598304158769
YLR263W	0.0193252608524225
YLR264W	2.04016950435544
YLR265C	0.0261625129969949
YLR266C	0.0106870478634059
YLR267W	0.0043994990193547
YLR268W	0.284182961851713
YLR270W	0.304764095790774
YLR271W	0.0550719379871078
YLR272C	0.0330777509021824
YLR273C	0.0132734057902021
YLR274W	0.0522620500277828
YLR275W	0.340653673262716
YLR276C	0.394464508039714
YLR277C	0.0610438563041691
YLR278C	0.0110581102747196
YLR281C	0.0597241328142761
YLR283W	0.139205729365637
YLR284C	0.044745484038668
YLR285W	0.848586803045104
YLR286C	3.50775319618253
YLR287C	0.0934502829116218
YLR287CA	12.9452377168207
YLR288C	0.0437865936965182
YLR289W	0.0466912838308038
YLR290C	0.113585746810555
YLR291C	0.53859647337863
YLR292C	0.481981215873852
YLR293C	5.30118124805585
YLR295C	1.27795001526714
YLR297W	0.104712850591955
YLR298C	0.190716101758523
YLR299W	0.279068181577197
YLR300W	8.75868296009007
YLR301W	0.564059110886365
YLR303W	0.589502556150797
YLR304C	1.17802339997745
YLR305C	0.07317244251272
YLR306W	0.0780800637011227
YLR307W	0.0349649881603776
YLR308W	0.0301184620735898
YLR309C	0.218184718475931
YLR310C	0.0863288222279142
YLR312C	0.0150522788497998
YLR312WA	0.0475924159561082
YLR313C	0.0076967907642945
YLR314C	0.163242692136167
YLR315W	0.0102594605214597
YLR316C	0.226249189395036
YLR318W	0.00179611431835745
YLR319C	0.0333847030539497
YLR320W	0.0127842490057899
YLR321C	0.126803654721184
YLR323C	0.0634413729511087
YLR324W	0.0754719603398333
YLR325C	5.97157839203333
YLR326W	0.130870009724388
YLR327C	0.0797263853034225
YLR328W	0.116977927349219
YLR329W	0.0248857400399884
YLR330W	0.387643164874816
YLR332W	0.142706146237104
YLR333C	5.64992771657353
YLR335W	0.345970275257595
YLR336C	0.102838569026048
YLR340W	16.8014352552717
YLR341W	0.0236679379625248
YLR342W	0.67475198483688
YLR343W	0.0111344997752534
YLR344W	1.74606278743902
YLR345W	0.041801856707566
YLR346C	0.18283308890081
YLR347C	0.249803277303903
YLR348C	0.262304621176722
YLR350W	1.64819037326239
YLR351C	0.598021750833231
YLR352W	0.0228754298921102
YLR353W	0.0234470972363863
YLR354C	1.97904925442604
YLR355C	7.20703265592307
YLR356W	0.179479074239491
YLR357W	0.0593030006326071
YLR359W	2.1015774935698
YLR360W	0.0209978691872764
YLR361C	0.0604738512152231
YLR362W	0.0719260397442898
YLR363C	0.0440370456658712
YLR364W	0.52283164382709
YLR367W	2.23018333417223
YLR368W	0.0401472362027245
YLR369W	0.0183174680308813
YLR370C	0.723819122374191
YLR371W	0.030780105690255
YLR372W	3.82653416311463
YLR373C	0.0582863438242058
YLR375W	0.150741434882112
YLR376C	0.0374193473400849
YLR377C	0.060375555416777
YLR378C	1.64579854045626
YLR380W	0.820296677470118
YLR381W	0.0184319285405905
YLR382C	0.0236050816127065
YLR383W	0.0469853380361256
YLR384C	0.219293921246723
YLR385C	0.0213223966987508
YLR386W	0.0258612488107371
YLR387C	0.290998464437089
YLR388W	36.4710632882375
YLR389C	0.139422527882784
YLR390W	0.486408969109117
YLR392C	0.0123414621330949
YLR393W	0.00572241090470735
YLR394W	0.0119816271634904
YLR395C	1.0995875228922
YLR396C	0.0720872661372092
YLR397C	0.232596389694633
YLR398C	0.185352700882809
YLR399C	0.0925356712567416
YLR401C	0.354858997961807
YLR403W	0.0535707523111193
YLR404W	0.0392645703729865
YLR405W	0.201138822151507
YLR406C	5.8641236987083
YLR407W	0.126706286980925
YLR408C	0.0951691332923983
YLR409C	0.165090612724865
YLR410W	0.130865208570034
YLR411W	0.0753559448170732
YLR412W	0.207218457088786
YLR413W	1.0631258862292
YLR414C	1.00232340342296
YLR415C	0.0139556399245058
YLR417W	0.0440875237818287
YLR418C	0.253845234688551
YLR419W	0.0322914628839711
YLR420W	1.16509336746697
YLR421C	1.18159077727828
YLR422W	0.0193537006799701
YLR423C	0.0233428041197017
YLR424W	0.0131247844898114
YLR425W	0.0160577288400071
YLR426W	0.0469098642196694
YLR427W	0.0847572319955211
YLR429W	0.538312945415498
YLR430W	0.0662265663132578
YLR431C	0.0242490385026822
YLR432W	1.44626251604044
YLR433C	0.0849002601985726
YLR435W	0.416087442976986
YLR436C	0.0211524548082812
YLR437C	0.359528755774573
YLR438W	0.836819511951038
YLR439W	0.277428009907149
YLR440C	0.116769415360505
YLR441C	6.96698584810217
YLR442C	0.0442533162210274
YLR443W	0.0749906281171118
YLR445W	0.0493833950191652
YLR446W	0.00355231800997809
YLR447C	1.36839966745147
YLR448W	7.98104630854582
YLR449W	1.28598494918769
YLR450W	0.127998688437797
YLR451W	0.0274417978981603
YLR452C	0.131467167733529
YLR453C	0.0166529564881196
YLR454W	0.0830398417596253
YLR455W	0.0253604479896074
YLR456W	0.0369066962470852
YLR457C	0.0216703319000486
YLR459W	0.398477254277343
YLR460C	0.0497159657015921
YLR461W	0.399246833123489
YLR462W	0.0114634860907277
YLR464W	0.0115934266109933
YLR466W	0.13506855321102
YLR467W	0.032307058386213
YML001W	1.08727831593698
YML002W	0.00617566627374986
YML003W	0.01331951997033
YML004C	0.861407064833246
YML005W	0.0964927670007851
YML006C	0.128349861530992
YML007W	0.118515068061717
YML008C	2.51101375800632
YML009C	1.83664980048441
YML010W	0.399641101114176
YML011C	0.143710235075304
YML012W	2.78310105702925
YML013W	0.0583968157460632
YML014W	0.225241380074682
YML015C	0.063339422665758
YML016C	0.0470568768858697
YML017W	0.043199306101782
YML018C	0.189462171407021
YML019W	0.178095747828527
YML020W	0.039649434040714
YML021C	0.125991789419344
YML022W	2.01218090282301
YML023C	0.0411540638437514
YML024W	13.7583764011121
YML025C	0.201833079795209
YML026C	15.4454086905504
YML027W	0.170096005874426
YML028W	20.1140668286099
YML029W	0.0969938276782071
YML030W	0.458510677950018
YML031W	0.281593242291929
YML032C	0.101430152046415
YML034W	0.0100146346470704
YML035C	0.405973184377086
YML036W	0.246705295335167
YML037C	0.0185125087394258
YML038C	0.0971505251471748
YML039W	0.369472647639589
YML040W	0.523217501548253
YML041C	0.0537114954286796
YML042W	0.0265515302406964
YML043C	0.0156551990691053
YML045W	0.483484760879986
YML046W	0.0885618250936015
YML047C	0.0318143089854419
YML048W	0.533782441702491
YML049C	0.0199857330534208
YML050W	0.0242693155428887
YML051W	0.0637475826563266
YML052W	2.44781406790587
YML053C	0.359805494476481
YML054C	0.016617925385094
YML055W	0.505263844700719
YML056C	1.84655572445783
YML057W	0.120223099346386
YML058W	2.81310190732
YML059C	0.053420674990551
YML060W	0.111075007064821
YML061C	0.0456721480758679
YML062C	0.0530313360200114
YML063W	2.1049160859664
YML064C	0.148925847840643
YML065W	0.0396778037483097
YML066C	0.0225103235520045
YML067C	1.40426581248537
YML068W	0.0305032927436929
YML069W	0.595097868455642
YML070W	0.721181642877761
YML071C	0.0810896161611141
YML072C	0.457276137827567
YML073C	3.95640721148769
YML074C	2.07431078519152
YML075C	0.405232552696964
YML076C	0.039572326841849
YML077W	0.428804743927529
YML078W	1.81559464329643
YML079W	0.229017776702695
YML080W	0.461265587742355
YML081W	0.0430995707819704
YML082W	0.0661662177828954
YML083C	0.0186113160010505
YML085C	1.33127101268372
YML086C	1.18668672003395
YML087C	0.0152419450702668
YML088W	0.0893361143506328
YML091C	0.0507361821287277
YML092C	2.29865254690692
YML093W	0.30610567195744
YML094W	0.581769241140972
YML095C	0.023042641229159
YML096W	0.0284740708323186
YML097C	0.157333304317383
YML098W	0.197464759406228
YML099C	0.0133592408607264
YML100W	0.109096238521186
YML100WA	0.106632561637283
YML101C	0.365343968373261
YML102W	0.167140095177634
YML103C	0.061576842183218
YML104C	0.0120869225830168
YML105C	0.693202895260918
YML106W	0.81284162730233
YML107C	0.0487654237584207
YML108W	0.209489691827068
YML109W	0.0227657004168023
YML110C	0.935400640855566
YML111W	0.03324008271552
YML112W	0.0770010867542999
YML113W	0.575377745655292
YML114C	0.138449799161892
YML115C	0.298582003229668
YML116W	0.191680403711077
YML117W	0.0769388697334547
YML118W	0.0122530614972719
YML119W	0.218670798231866
YML120C	0.102601394475821
YML121W	0.168842426122685
YML123C	4.54648917705039
YML124C	1.22638861204809
YML125C	1.16396077350517
YML126C	3.89418624330167
YML127W	0.634664127859301
YML128C	0.0433997749195437
YML129C	0.163750385336098
YML130C	0.751944008220187
YML131W	0.255462633873046
YML132W	0.410172358943286
YML133C	0.105934562887912
YMR001C	0.0702048259086642
YMR002W	1.08169744421752
YMR003W	0.14095484269271
YMR004W	0.0916160398382463
